img,num,basicLoop.thisRepN,basicLoop.thisTrialN,basicLoop.thisN,basicLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_2.keys,key_resp_2.rt,basicRating1.response,basicRating1.rt,basicRating2.response,basicRating2.rt,basicRating3.response,basicRating3.rt,basicRating4.response,basicRating4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,key_resp_5.keys,key_resp_5.rt,date,group,expName,participant,frameRate,
./basicStim/23M_NE_C.jpg,,0,51,51,55,,,,,,,,,,,None,None,None,None,None,None,NTR,4.013,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./basicStim/36M_NE_C.jpg,,0,52,52,83,,,,,,,,,,,None,None,None,None,None,None,NTR,2.784,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./basicStim/24M_AN_O.jpg,,0,53,53,56,,,,,,,,,,,None,None,ANG,1.565,None,None,None,None,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./basicStim/21M_NE_C.jpg,,0,54,54,48,,,,,,,,,,,None,None,None,None,None,None,NTR,2.298,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./basicStim/28M_DI_O.jpg,,0,55,55,64,,,,,,,,,,,None,None,None,None,DIS,1.176,None,None,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./basicStim/34M_SP_O.jpg,,0,56,56,75,,,,,,,,,,,None,None,None,None,SUP,1.63,None,None,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./basicStim/24M_NE_C.jpg,,0,57,57,62,,,,,,,,,,,None,None,None,None,None,None,NTR,3.054,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./basicStim/02F_SP_O.jpg,,0,58,58,12,,,,,,,,,,,None,None,None,None,SUP,2.386,None,None,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./basicStim/24M_SP_O.jpg,,0,59,59,61,,,,,,,,,,,None,None,None,None,SUP,4.194,None,None,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./basicStim/36M_AN_O.jpg,,0,60,60,77,,,,,,,,,,,None,None,ANG,1.264,None,None,None,None,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./basicStim/01F_DI_O.jpg,,0,61,61,1,,,,,,,,,,,None,None,None,None,DIS,5.33,None,None,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./basicStim/24M_DI_O.jpg,,0,62,62,57,,,,,,,,,,,None,None,None,None,DIS,5.034,None,None,,,,,,,,,,,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
