img,num,basicLoop.thisRepN,basicLoop.thisTrialN,basicLoop.thisN,basicLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_2.keys,key_resp_2.rt,basicRating1.response,basicRating1.rt,basicRating2.response,basicRating2.rt,basicRating3.response,basicRating3.rt,basicRating4.response,basicRating4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,date,group,expName,participant,frameRate,
./stim/MorphM10_05_orig.jpg,137,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,-19.892578125,-5.654296875,1,0,0,2.02657794952,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphM3_05_orig.jpg,138,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,-19.892578125,-5.44921875,0,0,1,1.00436997414,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphM4_09_orig.jpg,139,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,-19.921875,-5.5078125,1,0,0,1.20514392853,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF5_03_orig.jpg,140,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,-19.892578125,-5.537109375,0,0,1,1.62475299835,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphM1_10_orig.jpg,141,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,-19.921875,-5.56640625,0,0,1,1.89272689819,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphM6_06_orig.jpg,142,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,-20.009765625,-5.771484375,0,0,1,2.84784603119,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF9_09_orig.jpg,143,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,-20.302734375,-5.91796875,0,0,1,2.39513301849,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF8_00_orig.jpg,144,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,-20.2734375,-5.859375,0,0,1,1.1547358036,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphM5_03_orig.jpg,145,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,-20.2734375,-5.859375,0,0,1,1.90945100784,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF6_04_orig.jpg,146,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,-20.2734375,-5.859375,0,0,1,1.89314293861,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF5_10_orig.jpg,147,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,-20.2734375,-5.859375,1,0,0,1.40539002419,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF4_10_orig.jpg,148,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,-20.2734375,-5.859375,1,0,0,1.37302803993,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF5_01_orig.jpg,149,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,-20.2734375,-5.859375,0,0,1,0.987559080124,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
